ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
2914,Japan Tobacco Inc,JP3726800000,upstream,employment,suppliers,1.9998597971878926e-05,0.404145
2914,Japan Tobacco Inc,JP3726800000,downstream,health,customers,-0.005672530169778131,-114.634193
2914,Japan Tobacco Inc,JP3726800000,own_ops,health,gov_communities,-6.564408617202e-07,-0.013266
2914,Japan Tobacco Inc,JP3726800000,upstream,health,gov_communities,-2.0784382588248e-06,-0.042002
2914,Japan Tobacco Inc,JP3726800000,own_ops,income_wealth,gov_communities,1.7672294257197736e-09,3.6e-05
2914,Japan Tobacco Inc,JP3726800000,own_ops,income_wealth,shareholders,1.7672294257197736e-09,3.6e-05
2914,Japan Tobacco Inc,JP3726800000,upstream,income_wealth,gov_communities,9.751812560848613e-10,2e-05
2914,Japan Tobacco Inc,JP3726800000,upstream,income_wealth,suppliers,2.2754229308646763e-09,4.6e-05
2914,Japan Tobacco Inc,JP3726800000,downstream,nutrition,customers,0.00011778846301462754,2.380346
9434,Softbank Corp,JP3732000009,downstream,connectivity,customers,0.0021062702988675487,84.855766
9434,Softbank Corp,JP3732000009,downstream,employment,customers,0.0005075761866366572,20.448831
9434,Softbank Corp,JP3732000009,own_ops,employment,employees,2.090276844470066e-05,0.842114
9434,Softbank Corp,JP3732000009,upstream,employment,employees,1.9232908913989145e-05,0.77484
9434,Softbank Corp,JP3732000009,upstream,employment,suppliers,8.242675248852491e-06,0.332074
9434,Softbank Corp,JP3732000009,downstream,energy,customers,2.936424743390157e-05,1.183004
9434,Softbank Corp,JP3732000009,own_ops,health,gov_communities,-7.097454084369419e-08,-0.002859
9434,Softbank Corp,JP3732000009,upstream,health,gov_communities,-4.2684173717895395e-08,-0.00172
9434,Softbank Corp,JP3732000009,downstream,income_wealth,customers,4.3223623949042826e-05,1.741359
9434,Softbank Corp,JP3732000009,own_ops,income_wealth,gov_communities,1.790159476657758e-09,7.2e-05
9434,Softbank Corp,JP3732000009,own_ops,income_wealth,shareholders,1.790159476657758e-09,7.2e-05
9434,Softbank Corp,JP3732000009,upstream,income_wealth,gov_communities,1.0257583554798003e-09,4.1e-05
9434,Softbank Corp,JP3732000009,upstream,income_wealth,suppliers,2.3934361627862005e-09,9.6e-05
6594,Nidec Corp,JP3734800000,downstream,connectivity,customers,0.00016155185383715632,2.510917
6594,Nidec Corp,JP3734800000,downstream,employment,customers,0.0026657457797724477,41.43231
6594,Nidec Corp,JP3734800000,own_ops,employment,employees,2.925386093334728e-05,0.454678
6594,Nidec Corp,JP3734800000,upstream,employment,employees,4.036074582312562e-05,0.627306
6594,Nidec Corp,JP3734800000,upstream,employment,suppliers,1.7297462495625267e-05,0.268846
6594,Nidec Corp,JP3734800000,own_ops,health,gov_communities,-9.514801274364002e-07,-0.014788
6594,Nidec Corp,JP3734800000,upstream,health,gov_communities,-2.4119055338214e-06,-0.037487
6594,Nidec Corp,JP3734800000,own_ops,income_wealth,gov_communities,1.2597363398411055e-09,2e-05
6594,Nidec Corp,JP3734800000,own_ops,income_wealth,shareholders,1.2597363398411055e-09,2e-05
6594,Nidec Corp,JP3734800000,upstream,income_wealth,gov_communities,1.3438781392657131e-09,2.1e-05
6594,Nidec Corp,JP3734800000,upstream,income_wealth,suppliers,3.135715658286664e-09,4.9e-05
7974,Nintendo Co Ltd,JP3756600007,own_ops,employment,employees,2.120257271800425e-05,0.23473
7974,Nintendo Co Ltd,JP3756600007,upstream,employment,employees,2.3971205596173388e-05,0.26538
7974,Nintendo Co Ltd,JP3756600007,upstream,employment,suppliers,1.0273373826931451e-05,0.113734
7974,Nintendo Co Ltd,JP3756600007,own_ops,health,gov_communities,-5.546463036714545e-09,-6.1e-05
7974,Nintendo Co Ltd,JP3756600007,upstream,health,gov_communities,-1.0132728702343677e-07,-0.001122
7974,Nintendo Co Ltd,JP3756600007,own_ops,income_wealth,gov_communities,1.891300414491546e-09,2.1e-05
7974,Nintendo Co Ltd,JP3756600007,own_ops,income_wealth,shareholders,1.891300414491546e-09,2.1e-05
7974,Nintendo Co Ltd,JP3756600007,upstream,income_wealth,gov_communities,9.650201896503643e-10,1.1e-05
7974,Nintendo Co Ltd,JP3756600007,upstream,income_wealth,suppliers,2.25171377585085e-09,2.5e-05
7974,Nintendo Co Ltd,JP3756600007,downstream,leisure,customers,0.0012663727468606113,14.019763
4307,Nomura Research Institute Lt,JP3762800005,downstream,connectivity,customers,0.00017268874749321668,0.842263
4307,Nomura Research Institute Lt,JP3762800005,downstream,employment,customers,0.0008762734205044648,4.27389
4307,Nomura Research Institute Lt,JP3762800005,own_ops,employment,employees,3.5613173932150095e-05,0.173698
4307,Nomura Research Institute Lt,JP3762800005,upstream,employment,employees,1.807113041570412e-05,0.088139
4307,Nomura Research Institute Lt,JP3762800005,upstream,employment,suppliers,7.744770178158908e-06,0.037774
4307,Nomura Research Institute Lt,JP3762800005,own_ops,health,gov_communities,-9.617517205869505e-10,-5e-06
4307,Nomura Research Institute Lt,JP3762800005,upstream,health,gov_communities,-1.8194747964268227e-08,-8.9e-05
4307,Nomura Research Institute Lt,JP3762800005,downstream,income_wealth,customers,0.000836076643986818,4.077836
4307,Nomura Research Institute Lt,JP3762800005,own_ops,income_wealth,gov_communities,2.136186479055193e-09,1e-05
4307,Nomura Research Institute Lt,JP3762800005,own_ops,income_wealth,shareholders,2.136186479055193e-09,1e-05
4307,Nomura Research Institute Lt,JP3762800005,upstream,income_wealth,gov_communities,8.182150936886601e-10,4e-06
4307,Nomura Research Institute Lt,JP3762800005,upstream,income_wealth,suppliers,1.909168551940207e-09,9e-06
7832,Bandai Namco Holdings Inc,JP3778630008,downstream,employment,customers,2.29779737803114e-05,0.159796
7832,Bandai Namco Holdings Inc,JP3778630008,own_ops,employment,employees,3.774522895554754e-05,0.262492
7832,Bandai Namco Holdings Inc,JP3778630008,upstream,employment,employees,2.693450855710921e-05,0.187311
7832,Bandai Namco Holdings Inc,JP3778630008,upstream,employment,suppliers,1.1543360810189663e-05,0.080276
7832,Bandai Namco Holdings Inc,JP3778630008,own_ops,health,gov_communities,-4.3562169295874194e-08,-0.000303
7832,Bandai Namco Holdings Inc,JP3778630008,upstream,health,gov_communities,-4.7585244914097556e-07,-0.003309
7832,Bandai Namco Holdings Inc,JP3778630008,own_ops,income_wealth,gov_communities,1.7888149301995151e-09,1.2e-05
7832,Bandai Namco Holdings Inc,JP3778630008,own_ops,income_wealth,shareholders,1.7888149301995151e-09,1.2e-05
7832,Bandai Namco Holdings Inc,JP3778630008,upstream,income_wealth,gov_communities,1.0266015262649412e-09,7e-06
7832,Bandai Namco Holdings Inc,JP3778630008,upstream,income_wealth,suppliers,2.395403561284863e-09,1.7e-05
7832,Bandai Namco Holdings Inc,JP3778630008,downstream,leisure,customers,0.0015312384079777285,10.648707
6501,Hitachi Ltd,JP3788600009,downstream,employment,customers,0.00068167740247045,43.914944
6501,Hitachi Ltd,JP3788600009,own_ops,employment,employees,4.350572255169618e-05,2.802721
6501,Hitachi Ltd,JP3788600009,upstream,employment,employees,3.274592285849238e-05,2.109554
6501,Hitachi Ltd,JP3788600009,upstream,employment,suppliers,1.4033966939353879e-05,0.904095
6501,Hitachi Ltd,JP3788600009,downstream,energy,customers,9.908495387075044e-05,6.38324
6501,Hitachi Ltd,JP3788600009,downstream,health,customers,0.00011620205489795367,7.485956
6501,Hitachi Ltd,JP3788600009,own_ops,health,gov_communities,-7.17742453017e-07,-0.046238
6501,Hitachi Ltd,JP3788600009,upstream,health,gov_communities,-1.4982821083176e-06,-0.096522
6501,Hitachi Ltd,JP3788600009,downstream,housing,customers,3.24423184899721e-05,2.089995
6501,Hitachi Ltd,JP3788600009,downstream,income_wealth,customers,0.000798013704063967,51.409548
6501,Hitachi Ltd,JP3788600009,own_ops,income_wealth,gov_communities,1.6589675018332609e-09,0.000107
6501,Hitachi Ltd,JP3788600009,own_ops,income_wealth,shareholders,1.6589675018332609e-09,0.000107
6501,Hitachi Ltd,JP3788600009,upstream,income_wealth,gov_communities,1.104320074302163e-09,7.1e-05
6501,Hitachi Ltd,JP3788600009,upstream,income_wealth,suppliers,2.57674684003838e-09,0.000166
6501,Hitachi Ltd,JP3788600009,downstream,knowledge,customers,0.0002490989159040203,16.047422
6501,Hitachi Ltd,JP3788600009,downstream,mobility,customers,2.940225189207783e-05,1.894149
6501,Hitachi Ltd,JP3788600009,downstream,water,customers,1.6398998932063987e-05,1.056454
4901,Fujifilm Holdings Corp,JP3814000000,downstream,connectivity,customers,2.2346251017937504e-05,0.438136
4901,Fujifilm Holdings Corp,JP3814000000,downstream,employment,customers,0.0006445560358329967,12.637602
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,employment,employees,2.497971837159445e-05,0.489769
4901,Fujifilm Holdings Corp,JP3814000000,upstream,employment,employees,3.3379945314843134e-05,0.65447
4901,Fujifilm Holdings Corp,JP3814000000,upstream,employment,suppliers,1.4305690849218486e-05,0.280487
4901,Fujifilm Holdings Corp,JP3814000000,downstream,health,customers,0.001286534779294151,25.224672
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,health,gov_communities,-4.5475770009780467e-07,-0.008916
4901,Fujifilm Holdings Corp,JP3814000000,upstream,health,gov_communities,-9.714457440444e-07,-0.019047
4901,Fujifilm Holdings Corp,JP3814000000,downstream,income_wealth,customers,2.179087025082965e-05,0.427247
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,income_wealth,gov_communities,1.5918709660382102e-09,3.1e-05
4901,Fujifilm Holdings Corp,JP3814000000,own_ops,income_wealth,shareholders,1.5918709660382102e-09,3.1e-05
4901,Fujifilm Holdings Corp,JP3814000000,upstream,income_wealth,gov_communities,1.1445885282650812e-09,2.2e-05
4901,Fujifilm Holdings Corp,JP3814000000,upstream,income_wealth,suppliers,2.6707065659518562e-09,5.2e-05
4901,Fujifilm Holdings Corp,JP3814000000,downstream,knowledge,customers,0.0004215954276267774,8.266085
4901,Fujifilm Holdings Corp,JP3814000000,downstream,leisure,customers,0.00022141683132981385,4.341248
5108,Bridgestone Corp,JP3830800003,downstream,employment,customers,0.002841484704808176,87.188597
5108,Bridgestone Corp,JP3830800003,own_ops,employment,employees,3.750192190338746e-05,1.150715
5108,Bridgestone Corp,JP3830800003,upstream,employment,employees,2.878582592403696e-05,0.883269
5108,Bridgestone Corp,JP3830800003,upstream,employment,suppliers,1.2336782538872984e-05,0.378544
5108,Bridgestone Corp,JP3830800003,own_ops,health,gov_communities,-8.501032445525999e-07,-0.026085
5108,Bridgestone Corp,JP3830800003,upstream,health,gov_communities,-1.7369805506214e-06,-0.053298
5108,Bridgestone Corp,JP3830800003,downstream,income_wealth,customers,1.0695867853686337e-08,0.000328
5108,Bridgestone Corp,JP3830800003,own_ops,income_wealth,gov_communities,1.3881170782924355e-09,4.3e-05
5108,Bridgestone Corp,JP3830800003,own_ops,income_wealth,shareholders,1.3881170782924355e-09,4.3e-05
5108,Bridgestone Corp,JP3830800003,upstream,income_wealth,gov_communities,1.2667548462880606e-09,3.9e-05
5108,Bridgestone Corp,JP3830800003,upstream,income_wealth,suppliers,2.9557613080054744e-09,9.1e-05
5108,Bridgestone Corp,JP3830800003,downstream,leisure,customers,8.347164577883363e-06,0.256126
7741,Hoya Corp,JP3837800006,downstream,connectivity,customers,0.00032401495402115723,1.636234
7741,Hoya Corp,JP3837800006,downstream,employment,customers,1.204515532801716e-05,0.060826
7741,Hoya Corp,JP3837800006,own_ops,employment,employees,2.5876493817846848e-05,0.130673
7741,Hoya Corp,JP3837800006,upstream,employment,employees,3.257941570576282e-05,0.164522
7741,Hoya Corp,JP3837800006,upstream,employment,suppliers,1.3962606731041211e-05,0.070509
7741,Hoya Corp,JP3837800006,downstream,health,customers,0.0019227477832260806,9.709631
7741,Hoya Corp,JP3837800006,own_ops,health,gov_communities,-1.2453879087491967e-08,-6.3e-05
7741,Hoya Corp,JP3837800006,upstream,health,gov_communities,-2.317540971069912e-07,-0.00117
7741,Hoya Corp,JP3837800006,downstream,income_wealth,customers,0.0006384170005685967,3.223924
7741,Hoya Corp,JP3837800006,own_ops,income_wealth,gov_communities,1.4794338123062496e-09,7e-06
7741,Hoya Corp,JP3837800006,own_ops,income_wealth,shareholders,1.4794338123062496e-09,7e-06
7741,Hoya Corp,JP3837800006,upstream,income_wealth,gov_communities,1.2120664032749131e-09,6e-06
7741,Hoya Corp,JP3837800006,upstream,income_wealth,suppliers,2.8281549409747973e-09,1.4e-05
7741,Hoya Corp,JP3837800006,downstream,knowledge,customers,0.000318814302260032,1.609972
7267,Honda Motor Co Ltd,JP3854600008,own_ops,employment,employees,1.8641619497923114e-05,2.521764
7267,Honda Motor Co Ltd,JP3854600008,upstream,employment,employees,3.457984296536039e-05,4.677823
7267,Honda Motor Co Ltd,JP3854600008,upstream,employment,suppliers,1.4819932699440168e-05,2.004781
7267,Honda Motor Co Ltd,JP3854600008,downstream,energy,customers,2.0825102116040638e-05,2.817137
7267,Honda Motor Co Ltd,JP3854600008,own_ops,health,gov_communities,-1.2557642521553999e-06,-0.169875
7267,Honda Motor Co Ltd,JP3854600008,upstream,health,gov_communities,-2.7650192510004e-06,-0.374041
7267,Honda Motor Co Ltd,JP3854600008,downstream,income_wealth,customers,0.00018583409199984468,25.138896
7267,Honda Motor Co Ltd,JP3854600008,own_ops,income_wealth,gov_communities,1.1078739902046002e-09,0.00015
7267,Honda Motor Co Ltd,JP3854600008,own_ops,income_wealth,shareholders,1.1078739902046002e-09,0.00015
7267,Honda Motor Co Ltd,JP3854600008,upstream,income_wealth,gov_communities,1.4350533846834603e-09,0.000194
7267,Honda Motor Co Ltd,JP3854600008,upstream,income_wealth,suppliers,3.3484578975947403e-09,0.000453
7267,Honda Motor Co Ltd,JP3854600008,downstream,leisure,customers,1.1569088988842474e-05,1.56502
7267,Honda Motor Co Ltd,JP3854600008,downstream,mobility,customers,0.000633914993330449,85.753495
8031,Mitsui & Co Ltd,JP3893600001,downstream,employment,customers,0.0003103599693394022,27.38476
8031,Mitsui & Co Ltd,JP3893600001,own_ops,employment,employees,2.8429555794086568e-05,2.508495
8031,Mitsui & Co Ltd,JP3893600001,upstream,employment,employees,3.17252140328459e-05,2.799289
8031,Mitsui & Co Ltd,JP3893600001,upstream,employment,suppliers,1.35965202997911e-05,1.199695
8031,Mitsui & Co Ltd,JP3893600001,downstream,energy,customers,4.0197464341754515e-05,3.546842
8031,Mitsui & Co Ltd,JP3893600001,downstream,health,customers,-0.00022229869349234193,-19.614631
8031,Mitsui & Co Ltd,JP3893600001,own_ops,health,gov_communities,-4.1102935649826e-06,-0.362674
8031,Mitsui & Co Ltd,JP3893600001,upstream,health,gov_communities,-1.7253582932939999e-06,-0.152238
8031,Mitsui & Co Ltd,JP3893600001,downstream,income_wealth,customers,0.0004477920242642782,39.511143
8031,Mitsui & Co Ltd,JP3893600001,own_ops,income_wealth,gov_communities,1.7042616294422692e-09,0.00015
8031,Mitsui & Co Ltd,JP3893600001,own_ops,income_wealth,shareholders,1.7042616294422692e-09,0.00015
8031,Mitsui & Co Ltd,JP3893600001,upstream,income_wealth,gov_communities,1.0407034397663448e-09,9.2e-05
8031,Mitsui & Co Ltd,JP3893600001,upstream,income_wealth,suppliers,2.428308026121471e-09,0.000214
8031,Mitsui & Co Ltd,JP3893600001,downstream,knowledge,customers,2.0719771462808792e-05,1.828219
8031,Mitsui & Co Ltd,JP3893600001,downstream,nutrition,customers,0.0001643891496418937,14.504955
8058,Mitsubishi Corp,JP3898400001,downstream,employment,customers,0.0002610635052790176,33.826858
8058,Mitsubishi Corp,JP3898400001,own_ops,employment,employees,3.361114342139433e-05,4.355106
8058,Mitsubishi Corp,JP3898400001,upstream,employment,employees,2.9284311730816934e-05,3.794465
8058,Mitsubishi Corp,JP3898400001,upstream,employment,suppliers,1.2550419313207257e-05,1.626199
8058,Mitsubishi Corp,JP3898400001,downstream,energy,customers,4.261544588562022e-05,5.521824
8058,Mitsubishi Corp,JP3898400001,downstream,health,customers,0.00019893227801236267,25.77631
8058,Mitsubishi Corp,JP3898400001,own_ops,health,gov_communities,-8.106250059156001e-07,-0.105035
8058,Mitsubishi Corp,JP3898400001,upstream,health,gov_communities,-1.3280265809364001e-06,-0.172077
8058,Mitsubishi Corp,JP3898400001,downstream,housing,customers,4.8274192099952445e-06,0.625505
8058,Mitsubishi Corp,JP3898400001,downstream,income_wealth,customers,0.0004797274000016698,62.159858
8058,Mitsubishi Corp,JP3898400001,own_ops,income_wealth,gov_communities,1.663979862087088e-09,0.000216
8058,Mitsubishi Corp,JP3898400001,own_ops,income_wealth,shareholders,1.663979862087088e-09,0.000216
8058,Mitsubishi Corp,JP3898400001,upstream,income_wealth,gov_communities,1.0931524295226057e-09,0.000142
8058,Mitsubishi Corp,JP3898400001,upstream,income_wealth,suppliers,2.550689002219413e-09,0.000331
8058,Mitsubishi Corp,JP3898400001,downstream,mobility,customers,3.001433239978839e-05,3.889056
8058,Mitsubishi Corp,JP3898400001,downstream,nutrition,customers,7.566542851630733e-05,9.804219
8766,Tokio Marine Holdings Inc,JP3910660004,own_ops,employment,employees,2.4985992625590897e-05,1.171411
8766,Tokio Marine Holdings Inc,JP3910660004,upstream,employment,employees,1.2493981170848098e-05,0.585752
8766,Tokio Marine Holdings Inc,JP3910660004,upstream,employment,suppliers,5.354563358934899e-06,0.251036
8766,Tokio Marine Holdings Inc,JP3910660004,own_ops,health,gov_communities,-2.139460498639965e-09,-0.0001
8766,Tokio Marine Holdings Inc,JP3910660004,upstream,health,gov_communities,-2.4739531849863647e-08,-0.00116
8766,Tokio Marine Holdings Inc,JP3910660004,downstream,income_wealth,customers,0.00012073040544974098,5.660168
8766,Tokio Marine Holdings Inc,JP3910660004,own_ops,income_wealth,gov_communities,2.1648831010354513e-09,0.000101
8766,Tokio Marine Holdings Inc,JP3910660004,own_ops,income_wealth,shareholders,2.1648831010354513e-09,0.000101
8766,Tokio Marine Holdings Inc,JP3910660004,upstream,income_wealth,gov_communities,8.010205933468746e-10,3.8e-05
8766,Tokio Marine Holdings Inc,JP3910660004,upstream,income_wealth,suppliers,1.8690480511427075e-09,8.8e-05
