ticker,company_name,isin,scope,category,stakeholder,wellby_per_dollar,wellby_abs
KEP,Keppel Corp Ltd,SG1U68934629,downstream,housing,gov_communities,0.0002062048119553541,1069633.848767291
KEP,Keppel Corp Ltd,SG1U68934629,downstream,housing,shareholders,5.125053586964625e-08,265.84882968446385
KEP,Keppel Corp Ltd,SG1U68934629,downstream,knowledge,customers,9.243858790438182e-06,47950.114072112556
KEP,Keppel Corp Ltd,SG1U68934629,downstream,knowledge,employees,1.4828944490798908e-06,7692.129402045172
KEP,Keppel Corp Ltd,SG1U68934629,downstream,knowledge,shareholders,1.561264458240871e-05,80986.53448365376
KEP,Keppel Corp Ltd,SG1U68934629,downstream,mobility,customers,-8.170084837986365e-07,-4238.019087499639
KEP,Keppel Corp Ltd,SG1U68934629,downstream,mobility,gov_communities,-4.403600697509914e-08,-228.42533682151327
KEP,Keppel Corp Ltd,SG1U68934629,downstream,mobility,shareholders,3.294896515931206e-07,1709.1419003298988
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,connectivity,employees,-4.775992055942884e-06,-24774.217032269164
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,connectivity,gov_communities,1.4463397600422979e-05,75025.1145688181
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,housing,customers,3.053648261901831e-06,15840.006410067654
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,housing,suppliers,1.0923288002602132e-05,56661.716458617884
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,knowledge,gov_communities,2.4430865105360524e-06,12672.876070913031
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,knowledge,shareholders,1.493821831597371e-06,7748.812357735146
KEP,Keppel Corp Ltd,SG1U68934629,own_ops,mobility,customers,-1.985032811515779e-05,-102968.41601207109
KEP,Keppel Corp Ltd,SG1U68934629,upstream,connectivity,customers,6.775721069604043e-05,351472.91361092875
KEP,Keppel Corp Ltd,SG1U68934629,upstream,connectivity,employees,4.644025146828166e-06,24089.67300263293
KEP,Keppel Corp Ltd,SG1U68934629,upstream,connectivity,gov_communities,1.63306428162305e-08,84.71096364206349
KEP,Keppel Corp Ltd,SG1U68934629,upstream,housing,customers,-9.646932642149139e-05,-500409.54878661694
KEP,Keppel Corp Ltd,SG1U68934629,upstream,knowledge,suppliers,0.00012550698313824605,651034.8432140354
KGF,Kingfisher Plc,GB0033195214,downstream,housing,customers,0.00029604145908952034,4912867.221882408
KGF,Kingfisher Plc,GB0033195214,downstream,leisure,customers,4.692779545964398e-05,778776.1512118839
KGF,Kingfisher Plc,GB0033195214,downstream,leisure,gov_communities,-1.900188022870285e-06,-31534.000277136958
KGF,Kingfisher Plc,GB0033195214,own_ops,health,customers,-1.0660763558054981e-07,-1769.1750339863404
KGF,Kingfisher Plc,GB0033195214,own_ops,health,employees,-1.0801542312046929e-08,-179.2537549768812
KGF,Kingfisher Plc,GB0033195214,own_ops,health,suppliers,1.3433685700509722e-06,22293.470093709893
KGF,Kingfisher Plc,GB0033195214,upstream,health,customers,9.658205625744908e-05,1602798.540003619
KGF,Kingfisher Plc,GB0033195214,upstream,health,suppliers,1.8331811815447429e-06,30422.008343971316
KGF,Kingfisher Plc,GB0033195214,upstream,water,gov_communities,-7.164128556726845e-07,-11889.014622459335
KLAC,Kla Corp,US4824801009,downstream,energy,employees,3.249510222818496e-05,318252.80685955385
KLAC,Kla Corp,US4824801009,downstream,income_wealth,gov_communities,1.750393101418935e-05,171431.22484193865
KLAC,Kla Corp,US4824801009,downstream,income_wealth,suppliers,1.1883061242704407e-05,116381.15701308542
KLAC,Kla Corp,US4824801009,downstream,knowledge,employees,9.594839059939709e-06,93970.60642397174
KLAC,Kla Corp,US4824801009,downstream,leisure,employees,6.868153719884966e-07,6726.5804672569775
KLAC,Kla Corp,US4824801009,downstream,nutrition,shareholders,1.432638844486649e-06,14031.078599852459
KLAC,Kla Corp,US4824801009,own_ops,energy,employees,-7.08493171988591e-07,-6938.890022343902
KLAC,Kla Corp,US4824801009,own_ops,income_wealth,employees,6.798211874380164e-07,6658.080333013567
KLAC,Kla Corp,US4824801009,own_ops,income_wealth,suppliers,2.0538189626972166e-06,20114.83592419139
KLAC,Kla Corp,US4824801009,own_ops,knowledge,customers,1.4622817799181312e-07,1432.1397655886788
KLAC,Kla Corp,US4824801009,own_ops,leisure,customers,2.3329893276979688e-07,2284.899418686131
KLAC,Kla Corp,US4824801009,own_ops,leisure,shareholders,0.0006330857191451963,6200359.232164565
KLAC,Kla Corp,US4824801009,own_ops,nutrition,customers,-1.3867322089265343e-06,-13581.474979039318
KLAC,Kla Corp,US4824801009,upstream,energy,gov_communities,0.0006258033051590227,6129036.216297799
KLAC,Kla Corp,US4824801009,upstream,knowledge,suppliers,3.992997189910046e-06,39106.8953883443
KLAC,Kla Corp,US4824801009,upstream,leisure,shareholders,0.0002699868351610351,2644215.9652786073
KLAC,Kla Corp,US4824801009,upstream,leisure,suppliers,-2.388093956382147e-06,-23388.68175659242
KLAC,Kla Corp,US4824801009,upstream,nutrition,employees,-3.4967678794467114e-06,-34246.89003147677
KLAC,Kla Corp,US4824801009,upstream,nutrition,gov_communities,-1.3623389848180543e-06,-13342.570913239999
KLAC,Kla Corp,US4824801009,upstream,nutrition,suppliers,-0.0003569811249894477,-3496226.730600402
KPN,Koninklijke Kpn Nv,NL0000009082,downstream,employment,customers,-3.875330450260301e-06,-22792.05848372491
KPN,Koninklijke Kpn Nv,NL0000009082,downstream,employment,gov_communities,3.6858855327265535e-05,216778.72301335333
KPN,Koninklijke Kpn Nv,NL0000009082,downstream,employment,shareholders,3.6630536940858426e-06,21543.59095210095
KPN,Koninklijke Kpn Nv,NL0000009082,downstream,safety,employees,1.1477050514254931e-05,67500.20673049781
KPN,Koninklijke Kpn Nv,NL0000009082,own_ops,employment,customers,4.053286845493428e-06,23838.67699013741
LATOB,Investment Ab Latour-B Shs,SE0010100958,downstream,health,customers,-4.188038491231051e-06,-10104.94115202719
LATOB,Investment Ab Latour-B Shs,SE0010100958,downstream,health,shareholders,0.005162025832586327,12454987.549122615
LATOB,Investment Ab Latour-B Shs,SE0010100958,downstream,leisure,employees,-2.435132015236562e-06,-5875.510877682928
LATOB,Investment Ab Latour-B Shs,SE0010100958,own_ops,health,customers,-9.045407428572629e-05,-218248.49497734325
LATOB,Investment Ab Latour-B Shs,SE0010100958,own_ops,health,employees,-1.2614988784918353e-06,-3043.757109013885
LATOB,Investment Ab Latour-B Shs,SE0010100958,own_ops,leisure,customers,-5.713218553910822e-06,-13784.910859061569
LATOB,Investment Ab Latour-B Shs,SE0010100958,upstream,health,shareholders,5.817478480816471e-05,140364.70253298793
LATOB,Investment Ab Latour-B Shs,SE0010100958,upstream,leisure,shareholders,-1.2614844388618626e-06,-3043.7222689302907
LATOB,Investment Ab Latour-B Shs,SE0010100958,upstream,nutrition,suppliers,5.3364878603018565e-05,128759.31274214922
LATOB,Investment Ab Latour-B Shs,SE0010100958,upstream,water,shareholders,-3.48041507846115e-05,-83975.80305461847
LEG,Leg Immobilien Se,DE000LEG1110,downstream,leisure,shareholders,-2.4689949165713904e-07,-344.3482520192953
LEG,Leg Immobilien Se,DE000LEG1110,downstream,safety,customers,-2.4957785401465545e-06,-3480.837372156998
LEG,Leg Immobilien Se,DE000LEG1110,downstream,safety,employees,5.5706568820284645e-06,7769.33944679628
LEG,Leg Immobilien Se,DE000LEG1110,downstream,safety,gov_communities,-5.477763024973746e-06,-7639.781313300634
LEG,Leg Immobilien Se,DE000LEG1110,own_ops,leisure,gov_communities,4.7398671357048655e-07,661.0645295496219
LEG,Leg Immobilien Se,DE000LEG1110,own_ops,safety,customers,-1.5766409955847422e-06,-2198.925430132084
LEG,Leg Immobilien Se,DE000LEG1110,own_ops,safety,employees,3.389058329357958e-05,47266.857613722495
LEG,Leg Immobilien Se,DE000LEG1110,upstream,safety,customers,7.896693804277074e-07,1101.3439881887193
LEG,Leg Immobilien Se,DE000LEG1110,upstream,safety,gov_communities,5.338922409751563e-07,744.6141695656409
LI,Klepierre,FR0000121964,downstream,health,employees,-1.7466236412075777e-05,-28271.374243678216
LI,Klepierre,FR0000121964,downstream,nutrition,customers,1.2459567145969769e-05,20167.42916948105
LI,Klepierre,FR0000121964,downstream,water,gov_communities,9.922597597678714e-07,1606.1014149530697
LI,Klepierre,FR0000121964,downstream,water,shareholders,6.975504300192973e-06,11290.760525421352
LI,Klepierre,FR0000121964,own_ops,health,gov_communities,-8.804554474452629e-07,-1425.131600898326
LI,Klepierre,FR0000121964,own_ops,health,shareholders,7.3741596858221e-05,119360.36092262226
LI,Klepierre,FR0000121964,own_ops,nutrition,employees,-4.586997425997222e-05,-74246.51643641884
LI,Klepierre,FR0000121964,upstream,water,suppliers,-5.1411180812557403e-08,-83.21567959862979
LLOY,Lloyds Banking Group Plc,GB0008706128,downstream,mobility,employees,-1.7596889875949594e-06,-120194.79963140904
LLOY,Lloyds Banking Group Plc,GB0008706128,downstream,mobility,suppliers,8.755399705659152e-06,598033.812073175
LLOY,Lloyds Banking Group Plc,GB0008706128,own_ops,mobility,shareholders,2.609335806571904e-06,178229.5602534971
LOGN,Logitech International-Reg,CH0025751329,downstream,leisure,suppliers,8.584780278213757e-05,371391.3304839722
LOGN,Logitech International-Reg,CH0025751329,downstream,water,gov_communities,-8.03484339953732e-09,-34.76001812134237
LOGN,Logitech International-Reg,CH0025751329,own_ops,nutrition,gov_communities,7.174380869885511e-07,3103.75195440639
LOGN,Logitech International-Reg,CH0025751329,own_ops,nutrition,shareholders,0.00018059199775272811,781269.8769979422
LOGN,Logitech International-Reg,CH0025751329,own_ops,nutrition,suppliers,-6.470839680248794e-08,-279.93887791105124
LOGN,Logitech International-Reg,CH0025751329,own_ops,safety,gov_communities,3.7798079291115636e-08,163.5205387060528
LOGN,Logitech International-Reg,CH0025751329,own_ops,water,customers,-0.0001228852111224268,-531621.0849493978
LOGN,Logitech International-Reg,CH0025751329,own_ops,water,employees,2.6622208579073255e-06,11517.193386644354
LOGN,Logitech International-Reg,CH0025751329,upstream,mobility,customers,9.677648714519386e-06,41867.05676280519
LOGN,Logitech International-Reg,CH0025751329,upstream,safety,employees,7.48506877259105e-06,32381.605121232496
LOGN,Logitech International-Reg,CH0025751329,upstream,water,suppliers,-6.639487576452911e-06,-28723.485573747523
LONN,Lonza Group Ag-Reg,CH0013841017,downstream,housing,suppliers,-4.457158596502664e-06,-33328.67083486446
LONN,Lonza Group Ag-Reg,CH0013841017,downstream,income_wealth,customers,-3.74999900988108e-06,-28040.84259632637
LONN,Lonza Group Ag-Reg,CH0013841017,downstream,knowledge,customers,7.461824049576862e-07,5579.6237040153965
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,housing,customers,3.541616760515052e-08,264.82651823756936
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,housing,shareholders,-5.103108380985084e-06,-38158.79910531882
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,housing,suppliers,1.0273046760619593e-06,7681.732353533865
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,income_wealth,customers,-1.6462934883214468e-07,-1231.0258336532918
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,knowledge,employees,1.7035045354659e-07,1273.8057374218395
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,knowledge,shareholders,-1.0212813921301894e-07,-763.669288653702
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,knowledge,suppliers,-4.048970679875513e-05,-302764.2119700994
LONN,Lonza Group Ag-Reg,CH0013841017,own_ops,nutrition,employees,3.234551630482e-05,241865.53890026984
LONN,Lonza Group Ag-Reg,CH0013841017,upstream,income_wealth,employees,6.5161274038991845e-06,48724.73363030039
LONN,Lonza Group Ag-Reg,CH0013841017,upstream,knowledge,gov_communities,-1.264524471772505e-07,-945.5557609147213
LR,Legrand Sa,FR0010307819,downstream,energy,employees,-4.498164049733711e-05,-409395.45300605893
LR,Legrand Sa,FR0010307819,downstream,knowledge,suppliers,5.358859297809327e-05,487730.6842448883
LR,Legrand Sa,FR0010307819,downstream,safety,customers,4.7550062609749845e-07,4327.716643357511
LR,Legrand Sa,FR0010307819,downstream,safety,employees,3.996806321011506e-05,363764.9308199091
LR,Legrand Sa,FR0010307819,downstream,safety,shareholders,9.748056571884447e-06,88720.86460278339
LR,Legrand Sa,FR0010307819,own_ops,energy,customers,0.00019684156764832907,1791531.8753788257
LR,Legrand Sa,FR0010307819,own_ops,knowledge,suppliers,1.0057549212239407e-06,9153.767782478362
LR,Legrand Sa,FR0010307819,own_ops,safety,gov_communities,2.277687900723522e-06,20730.125882766053
LR,Legrand Sa,FR0010307819,upstream,knowledge,shareholders,3.8389869052617555e-06,34940.11702968029
LUMI,Bank Leumi Le-Israel,IL0006046119,downstream,income_wealth,suppliers,5.461947723431036e-08,540.4051077562667
LUMI,Bank Leumi Le-Israel,IL0006046119,own_ops,knowledge,shareholders,2.8582882198261076e-05,282799.0364695951
LUMI,Bank Leumi Le-Israel,IL0006046119,upstream,housing,shareholders,-3.9186895278811956e-05,-387715.1418885655
LUMI,Bank Leumi Le-Israel,IL0006046119,upstream,housing,suppliers,-4.862414841268045e-06,-48108.73243950603
LUMI,Bank Leumi Le-Israel,IL0006046119,upstream,knowledge,employees,3.8921405532374184e-07,3850.8838633731016
LUMI,Bank Leumi Le-Israel,IL0006046119,upstream,knowledge,gov_communities,7.68296107385667e-08,760.1521686473789
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,health,shareholders,-1.8251263821705288e-07,-17002.73501644284
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,housing,shareholders,4.09152687499365e-08,3811.63452283446
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,income_wealth,customers,-0.00010106257813192415,-9414910.94995911
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,income_wealth,employees,1.7665106989892905e-05,1645667.5883949709
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,income_wealth,suppliers,3.4546874048101113e-07,32183.598397593425
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,safety,employees,-1.1428865297039607e-05,-1064704.176557278
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,safety,gov_communities,3.824861826719559e-06,356321.1443849693
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,downstream,safety,shareholders,1.8845157912477535e-05,1755600.2119032354
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,own_ops,health,customers,4.7646201185100596e-07,44386.829383670476
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,own_ops,health,gov_communities,2.796315587336261e-07,26050.257899008793
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,own_ops,safety,customers,-7.369744158223959e-06,-686559.6173797006
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,upstream,health,customers,3.6649585149983313e-07,34142.46765896028
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,upstream,health,employees,5.246031590745898e-09,488.71621108924717
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,upstream,housing,customers,5.810251141837224e-07,54127.84643776651
MC,Lvmh Moet Hennessy Louis Vui,FR0000121014,upstream,safety,employees,-7.935612935046665e-06,-739275.511250858
MCHP,Microchip Technology Inc,US5950171042,own_ops,connectivity,shareholders,2.1879916870944037e-08,167.04003735953515
MCHP,Microchip Technology Inc,US5950171042,own_ops,employment,shareholders,1.0220021678327097e-05,78023.7335010204
MCHP,Microchip Technology Inc,US5950171042,own_ops,health,gov_communities,3.935104799096102e-06,30042.164078219277
MCHP,Microchip Technology Inc,US5950171042,own_ops,health,shareholders,7.123797541244765e-08,543.8591994887903
MCHP,Microchip Technology Inc,US5950171042,own_ops,health,suppliers,6.746823302609598e-06,51507.94782144271
MCHP,Microchip Technology Inc,US5950171042,own_ops,safety,shareholders,-3.461588813934385e-07,-2642.7153641100667
MCHP,Microchip Technology Inc,US5950171042,upstream,connectivity,employees,4.590346741219908e-06,35044.54316116927
MCHP,Microchip Technology Inc,US5950171042,upstream,connectivity,shareholders,-3.460431122995204e-07,-2641.8315365394583
MCHP,Microchip Technology Inc,US5950171042,upstream,connectivity,suppliers,8.178047248993262e-06,62434.483917714155
MCHP,Microchip Technology Inc,US5950171042,upstream,employment,customers,2.0184671069006013e-08,154.0978528092195
MCHP,Microchip Technology Inc,US5950171042,upstream,employment,shareholders,9.121276275295465e-06,69635.4715961157
MDB,Mongodb Inc,US60937P1066,downstream,housing,employees,-2.0865135028216066e-07,-351.16230903837925
MDB,Mongodb Inc,US60937P1066,downstream,income_wealth,employees,1.1090868667224898e-06,1866.6042875626176
MDB,Mongodb Inc,US60937P1066,own_ops,housing,gov_communities,-8.934050695702202e-07,-1503.6096661373763
MDB,Mongodb Inc,US60937P1066,upstream,housing,gov_communities,-1.4851357944118956e-07,-249.94983933531643
META,Meta Platforms Inc-Class A,US30303M1027,downstream,energy,customers,2.85989544028186e-05,3858056.146849035
META,Meta Platforms Inc-Class A,US30303M1027,downstream,energy,gov_communities,-7.226692171919852e-07,-97489.52273763319
META,Meta Platforms Inc-Class A,US30303M1027,downstream,energy,shareholders,-0.00014962894002658905,-20185243.267466918
META,Meta Platforms Inc-Class A,US30303M1027,downstream,knowledge,customers,-2.7735314344030095e-06,-374154.93756383477
META,Meta Platforms Inc-Class A,US30303M1027,downstream,mobility,customers,1.5247680528702982e-07,20569.4259868309
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,knowledge,employees,3.183009871348979e-05,4293943.976647199
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,safety,customers,2.3914978991025584e-05,3226178.495847333
META,Meta Platforms Inc-Class A,US30303M1027,own_ops,safety,employees,1.6430057967476127e-06,221644.76799284643
META,Meta Platforms Inc-Class A,US30303M1027,upstream,energy,employees,-1.783935749463884e-08,-2406.5650047417685
META,Meta Platforms Inc-Class A,US30303M1027,upstream,energy,gov_communities,8.934786238676948e-07,120532.05331699977
META,Meta Platforms Inc-Class A,US30303M1027,upstream,knowledge,employees,1.03000875421139e-08,1389.5024096062496
META,Meta Platforms Inc-Class A,US30303M1027,upstream,mobility,shareholders,2.2901043295336415e-05,3089396.542627473
MPWR,Monolithic Power Systems Inc,US6098391054,downstream,mobility,customers,1.8681212674548892e-07,340.19795965240746
MPWR,Monolithic Power Systems Inc,US6098391054,own_ops,connectivity,gov_communities,1.789987074589928e-05,32596.9176192348
MPWR,Monolithic Power Systems Inc,US6098391054,own_ops,connectivity,suppliers,5.168994225021968e-06,9413.100313360756
MPWR,Monolithic Power Systems Inc,US6098391054,own_ops,employment,customers,2.6625085126307324e-06,4848.614377096448
